age,value
31.372549019607842,29.134106663477674
37.254901960784316,48.082482134094285
66.66666666666667,35.2577927513701
9.803921568627452,33.64955196061047
64.70588235294117,36.16500550513194
58.8235294117647,40.26808136873662
29.41176470588235,39.7938565201793
33.333333333333336,34.70109401610715
35.294117647058826,47.56702034218415
39.21568627450981,46.84537383350996
11.76470588235294,34.37119846928466
5.88235294117647,58.63913963241388
41.17647058823529,42.164980762965925
47.05882352941176,44.701052779163795
49.01960784313725,42.536113253141224
49.01960784313725,40.989727877410814
49.01960784313725,39.381487086651184
27.45098039215686,52.80411214799114
9.803921568627452,66.2885926243603
88.23529411764706,61.97933204399157
45.09803921568627,99.99999999999999
23.52941176470588,55.75255359771712
33.333333333333336,63.50509894804557
43.13725490196078,57.09275425668347
3.9215686274509802,43.42270753522666
43.13725490196078,50.43298790520451
37.254901960784316,51.11339747052589
33.333333333333336,49.958763056647186
33.333333333333336,50.35051401849889
21.56862745098039,66.94838371800527
43.13725490196078,66.43292192609515
41.17647058823529,65.79374930412658
29.41176470588235,61.13397470525894
47.05882352941176,58.123677840503746
37.254901960784316,48.02062671906507
35.294117647058826,58.845324349177936
27.45098039215686,65.44323528562768
11.76470588235294,77.27823802788441
54.90196078431372,44.94847443928066
74.50980392156863,46.082490381482955
100.0,45.01032985430987
3.9215686274509802,44.59796042078177
37.254901960784316,95.01012366959311
23.52941176470588,77.9792660648822
17.647058823529413,47.876297417330235
52.94117647058823,44.20620945893006
5.88235294117647,55.15461791910136
25.49019607843137,58.88656129253075
41.17647058823529,57.36079438847674
50.98039215686274,54.32987905204514
23.52941176470588,69.6700219792908
82.35294117647058,79.38132213887778
90.19607843137254,74.22670421977641
23.52941176470588,61.58758108213986
5.88235294117647,25.628966478488746
29.41176470588235,64.43293017348381
49.01960784313725,85.69057447185784
60.78431372549019,22.680525028762766
31.372549019607842,89.6905579770805
21.56862745098039,38.185615729419666
19.607843137254903,36.57737493866004
47.05882352941176,83.257594814042
41.17647058823529,41.60828202770298
31.372549019607842,41.340241895909706
21.56862745098039,43.85569544043117
54.90196078431372,34.927897204547605
68.62745098039215,29.567094568682187
64.70588235294117,32.90728698025987
66.66666666666667,31.628941736322734
47.05882352941176,35.752636071603824
15.686274509803921,49.83505222658875
49.01960784313725,34.80418637448918
66.66666666666667,34.721712487783556
66.66666666666667,33.50522265887563
60.78431372549019,35.44335899645775
31.372549019607842,46.164964268188584
31.372549019607842,32.474299075055356
84.31372549019608,33.85573667737452
100.0,39.0515915398287
78.43137254901961,40.082515123648975
37.254901960784316,51.38143760231916
9.803921568627452,69.07208630067504
49.01960784313725,38.103141842714045
49.01960784313725,40.41241067047146
52.94117647058823,38.371181974507316
47.05882352941176,36.70108576871848
41.17647058823529,47.422691040449315
31.372549019607842,21.154758124708763
27.45098039215686,17.092919204456887
29.41176470588235,25.897006610282016
25.49019607843137,21.835167690030143
23.52941176470588,21.443416728178438
29.41176470588235,23.546500839171795
31.372549019607842,17.340340864573754
33.333333333333336,19.360951088861487
27.45098039215686,19.93826829580084
64.70588235294117,11.113562418299304
43.13725490196078,16.783642129310806
17.647058823529413,20.969191879621114
31.372549019607842,22.4331033686459
47.05882352941176,17.092919204456887
76.47058823529412,23.670211669230227
23.52941176470588,21.917641576735765
27.45098039215686,19.010437070362595
29.41176470588235,22.041352406794196
52.94117647058823,20.288782314299734
50.98039215686274,17.340340864573754
33.333333333333336,18.144461259953566
23.52941176470588,20.453730087710976
31.372549019607842,26.618653118956207
27.45098039215686,23.422790009113363
15.686274509803921,29.319672908565323
33.333333333333336,21.340324369796413
43.13725490196078,20.969191879621114
27.45098039215686,24.701135253050502
35.294117647058826,19.567135805625544
29.41176470588235,26.659890062309017
70.58823529411765,22.391866425293088
21.56862745098039,20.123834540888488
43.13725490196078,19.031055542039
21.56862745098039,21.195995068061574
31.372549019607842,15.443441470344451
25.49019607843137,18.000131958218727
35.294117647058826,14.907361206757908
27.45098039215686,26.309376043810126
21.56862745098039,28.4743155698327
41.17647058823529,23.010420575585254
33.333333333333336,21.2990874264436
11.76470588235294,27.216588797571966
74.50980392156863,13.010461812528607
74.50980392156863,14.598084131611827
78.43137254901961,14.330043999818557
100.0,25.257833988313447
31.372549019607842,15.237256753580397
23.52941176470588,21.690838388295305
54.90196078431372,12.26819683217801
82.35294117647058,14.453754829876988
64.70588235294117,23.773304027612255
52.94117647058823,22.721761972115576
54.90196078431372,19.876412880771625
70.58823529411765,16.907352959369238
19.607843137254903,22.185681708529035
13.72549019607843,20.886717992915493
13.72549019607843,33.85573667737452
84.31372549019608,14.598084131611827
100.0,16.453746582488318
100.0,38.14437878606686
100.0,20.103216069212085
100.0,11.13418088997571
100.0,8.247594855278946
100.0,12.969224869175797
33.333333333333336,17.278485449544537
100.0,13.134172642587039
39.21568627450981,13.670252906173582
62.745098039215684,9.340373854128435
80.3921568627451,10.577482154712763
33.333333333333336,20.969191879621114
19.607843137254903,29.83513470047546
49.01960784313725,25.608348006812342
29.41176470588235,15.381586055315234
72.54901960784314,28.4743155698327
47.05882352941176,14.948598150110719
37.254901960784316,29.608331512035
45.09803921568627,16.515601997517535
37.254901960784316,16.247561865724265
29.41176470588235,16.556838940870346
27.45098039215686,26.041335912016855
31.372549019607842,10.824903814829629
41.17647058823529,11.958919757031929
25.49019607843137,21.567127558236873
29.41176470588235,16.12385103566583
17.647058823529413,21.216613539737978
19.607843137254903,16.94858990272205
21.56862745098039,17.03106378942767
21.56862745098039,16.556838940870346
19.607843137254903,19.113529428744624
33.333333333333336,18.12384278827716
37.254901960784316,15.113545923521963
29.41176470588235,14.742413433346666
33.333333333333336,8.86614900557111
49.01960784313725,14.226951641436528
47.05882352941176,15.360967583638828
52.94117647058823,16.16508797901864
43.13725490196078,20.659914804475033
33.333333333333336,18.701159995216514
45.09803921568627,16.969208374398455
35.294117647058826,19.29909567383227
37.254901960784316,18.53621222180527
35.294117647058826,19.628991220654758
33.333333333333336,18.30940903336481
37.254901960784316,13.567160547791554
43.13725490196078,14.907361206757908
41.17647058823529,14.536228716582611
58.8235294117647,14.433136358200583
43.13725490196078,16.185706450695047
58.8235294117647,16.84549754434002
41.17647058823529,19.52589886227273
25.49019607843137,14.598084131611827
37.254901960784316,16.04137714896021
70.58823529411765,11.443457965121793
37.254901960784316,22.020733935117793
31.372549019607842,18.061987373247945
31.372549019607842,17.773328769778267
13.72549019607843,31.60832326464633
31.372549019607842,22.907328217203226
31.372549019607842,14.185714698083718
35.294117647058826,16.000140205607398
27.45098039215686,19.835175937418814
27.45098039215686,14.948598150110719
31.372549019607842,14.948598150110719
41.17647058823529,16.433128110811914
66.66666666666667,9.793980231009355
31.372549019607842,14.082622339701691
27.45098039215686,14.577465659935422
15.686274509803921,13.299120415998283
49.01960784313725,7.95893625180927
21.56862745098039,10.350678966272303
27.45098039215686,14.247570113112934
25.49019607843137,26.24752062878091
47.05882352941176,16.247561865724265
49.01960784313725,15.6290077154321
31.372549019607842,15.835192432196154
35.294117647058826,17.010445317751266
66.66666666666667,15.711481602137722
56.86274509803921,12.123867530443173
45.09803921568627,14.721794961670259
62.745098039215684,9.711506344303734
56.86274509803921,11.793971983620684
74.50980392156863,8.783675118865489
92.15686274509804,8.928004420600326
96.07843137254902,7.567185289957567
90.19607843137254,8.845530533894705
88.23529411764706,7.8558438934272425
58.8235294117647,8.474398043719406
47.05882352941176,8.86614900557111
45.09803921568627,8.59810887377784
54.90196078431372,8.783675118865489
33.333333333333336,9.9589280044206
45.09803921568627,9.237281495746409
43.13725490196078,10.350678966272303
27.45098039215686,5.670285895728265
49.01960784313725,6.206366159314807
72.54901960784314,5.031113273759695
35.294117647058826,7.27852668648789
54.90196078431372,8.00017319516208
25.49019607843137,8.020791666838486
78.43137254901961,5.525956593993427
37.254901960784316,15.237256753580397
62.745098039215684,13.938293037966853
56.86274509803921,10.020783419449815
39.21568627450981,9.154807609040787
33.333333333333336,9.402229269157653
49.01960784313725,8.68058276048346
58.8235294117647,7.010486554694619
27.45098039215686,13.484686661085933
31.372549019607842,16.742405185957995
100.0,9.27851843909922
50.98039215686274,9.54655857089249
41.17647058823529,12.123867530443173
50.98039215686274,14.701176489993854
45.09803921568627,14.721794961670259
41.17647058823529,14.350662471494962
76.47058823529412,12.062012115413957
54.90196078431372,8.495016515395813
60.78431372549019,8.659964288807055
88.23529411764706,10.082638834479033
70.58823529411765,8.453779572043
64.70588235294117,9.897072589391383
50.98039215686274,14.536228716582611
56.86274509803921,13.670252906173582
39.21568627450981,8.783675118865489
41.17647058823529,9.154807609040787
54.90196078431372,13.793963736232014
74.50980392156863,13.835200679584824
29.41176470588235,20.824862577886275
17.647058823529413,20.84548104956268
64.70588235294117,16.474365054164725
50.98039215686274,15.917666318901777
70.58823529411765,13.381594302703904
15.686274509803921,24.330002762875203
29.41176470588235,22.185681708529035
35.294117647058826,15.546533828726478
29.41176470588235,16.12385103566583
13.72549019607843,22.866091273850415
15.686274509803921,24.350621234551607
11.76470588235294,23.835159442641473
39.21568627450981,18.35064597671762
60.78431372549019,17.85580265648389
31.372549019607842,16.000140205607398
23.52941176470588,22.123826293499818
23.52941176470588,20.103216069212085
37.254901960784316,14.763031905023071
39.21568627450981,12.866132510793769
33.333333333333336,15.85581090387256
31.372549019607842,17.71147335474905
33.333333333333336,16.433128110811914
31.372549019607842,14.391899414847773
17.647058823529413,25.752677308547177
17.647058823529413,21.938260048412168
23.52941176470588,29.031014305095646
31.372549019607842,19.89703135244803
23.52941176470588,22.371247953616685
23.52941176470588,20.350637729328948
17.647058823529413,18.30940903336481
23.52941176470588,19.237240258803055
19.607843137254903,12.886750982470174
92.15686274509804,10.474389796330735
74.50980392156863,10.824903814829629
43.13725490196078,9.113570665687975
31.372549019607842,11.752735040267874
50.98039215686274,16.04137714896021
100.0,20.103216069212085
17.647058823529413,12.371289190560038
62.745098039215684,19.175384843773838
52.94117647058823,10.41253438130152
84.31372549019608,9.5877955142453
66.66666666666667,9.835217174362167
35.294117647058826,11.0929439466229
96.07843137254902,11.154799361652115
100.0,12.536236963971282
74.50980392156863,12.371289190560038
74.50980392156863,20.103216069212085
52.94117647058823,36.57737493866004
31.372549019607842,40.082515123648975
47.05882352941176,34.80418637448918
3.9215686274509802,35.896965373338666
11.76470588235294,29.175343606830484
7.8431372549019605,31.711415623028355
35.294117647058826,30.47430732244403
15.686274509803921,32.55677296176098
50.98039215686274,23.649593197553823
41.17647058823529,40.92787246238159
84.31372549019608,21.52589061488406
68.62745098039215,23.938251801023497
27.45098039215686,22.762998915468387
62.745098039215684,28.123801551333806
35.294117647058826,51.1546344138787
31.372549019607842,35.48459593981055
35.294117647058826,29.216580550183295
7.8431372549019605,35.31964816639931
17.647058823529413,28.350604739774266
23.52941176470588,46.68042606009872
7.8431372549019605,67.19580537812215
56.86274509803921,28.74235570162597
41.17647058823529,49.2577350196494
88.23529411764706,19.464043447243515
90.19607843137254,18.57744916515808
100.0,23.402171537436956
88.23529411764706,16.247561865724265
80.3921568627451,17.340340864573754
96.07843137254902,16.783642129310806
47.05882352941176,23.092894462290875
88.23529411764706,14.948598150110719
35.294117647058826,24.515569007962853
31.372549019607842,27.175351854219155
64.70588235294117,22.618669613733548
84.31372549019608,19.628991220654758
70.58823529411765,23.876396385994283
13.72549019607843,32.88666850858347
23.52941176470588,31.567086321293516
33.333333333333336,32.04131116985084
41.17647058823529,28.000090721275374
23.52941176470588,30.96915064267776
90.19607843137254,16.185706450695047
54.90196078431372,20.288782314299734
70.58823529411765,16.969208374398455
56.86274509803921,23.917633329347094
49.01960784313725,24.412476649580825
45.09803921568627,17.525907109661404
27.45098039215686,18.268172090011998
47.05882352941176,26.866074779073074
43.13725490196078,28.329986268097862
43.13725490196078,26.989785609131506
33.333333333333336,26.288757572133722
13.72549019607843,12.536236963971282
23.52941176470588,22.907328217203226
27.45098039215686,26.309376043810126
29.41176470588235,30.866058284295733
68.62745098039215,19.278477202155866
17.647058823529413,33.73202584731609
33.333333333333336,30.866058284295733
64.70588235294117,22.165063236852628
